flickr_id,flickr_secret,flickr_title,date_taken,tags,flickr_latitude,flickr_longitude,flickr_thumbnail_url,flickr_original_url,flickr_height,flickr_width,description,download_image_name,focal_length,exif_latitude,exif_longitude,exif_elevation,exif_width,exif_height,download_folder
4838711352,10cefeb394,_DSC0291.JPG,2010-07-01T02:06:52,geotagged shanxi geo:tool=houdahgeo taiyinsi zhangshangcun weizhuangzhen jiangxian geo:lat=354934330008 geo:lon=1116487170002 geo:alt=84476000,,,https://farm5.staticflickr.com/4124/4838711352_10cefeb394_t.jpg,https://farm5.staticflickr.com/4124/4838711352_0a1430b73b_o.jpg,2048,1371,Taiyinsi     stele,_dsc0291jpg_4838711352_o.jpg,62.0 mm,35.493433,111.648717,844.7 m Above Sea Level,1371,2048,flickr_taiyinsi_houdahgeo_images_72157624603616232
4838099171,f80ed377c2,_DSC0292.JPG,2010-07-01T02:06:59,geotagged shanxi geo:tool=houdahgeo taiyinsi zhangshangcun weizhuangzhen jiangxian geo:lat=354934330008 geo:lon=1116487170002 geo:alt=84476000,,,https://farm5.staticflickr.com/4145/4838099171_f80ed377c2_t.jpg,https://farm5.staticflickr.com/4145/4838099171_1f30efcd91_o.jpg,1371,2048,Taiyinsi     stele,_dsc0292jpg_4838099171_o.jpg,22.0 mm,35.493433,111.648717,844.7 m Above Sea Level,2048,1371,flickr_taiyinsi_houdahgeo_images_72157624603616232
4838712252,26beb793ec,_DSC0293.JPG,2010-07-01T02:07:04,geotagged shanxi geo:tool=houdahgeo taiyinsi zhangshangcun weizhuangzhen jiangxian geo:lat=354934330008 geo:lon=1116487170002 geo:alt=84476000,,,https://farm5.staticflickr.com/4087/4838712252_26beb793ec_t.jpg,https://farm5.staticflickr.com/4087/4838712252_a69be27fb5_o.jpg,1371,2048,Taiyinsi     stele,_dsc0293jpg_4838712252_o.jpg,22.0 mm,35.493433,111.648717,844.7 m Above Sea Level,2048,1371,flickr_taiyinsi_houdahgeo_images_72157624603616232
4838712502,27fb6a94a9,_DSC0294.JPG,2010-07-01T02:07:07,geotagged shanxi geo:tool=houdahgeo taiyinsi zhangshangcun weizhuangzhen jiangxian geo:lat=354934330008 geo:lon=1116487170002 geo:alt=84476000,,,https://farm5.staticflickr.com/4087/4838712502_27fb6a94a9_t.jpg,https://farm5.staticflickr.com/4087/4838712502_c08718f705_o.jpg,1371,2048,Taiyinsi     stele,_dsc0294jpg_4838712502_o.jpg,22.0 mm,35.493433,111.648717,844.7 m Above Sea Level,2048,1371,flickr_taiyinsi_houdahgeo_images_72157624603616232
4838099997,d219e2736d,_DSC0295.JPG,2010-07-01T02:07:09,geotagged shanxi geo:tool=houdahgeo taiyinsi zhangshangcun weizhuangzhen jiangxian geo:lat=354934330008 geo:lon=1116487170002 geo:alt=84476000,,,https://farm5.staticflickr.com/4128/4838099997_d219e2736d_t.jpg,https://farm5.staticflickr.com/4128/4838099997_04f0cb6f73_o.jpg,1371,2048,Taiyinsi     stele,_dsc0295jpg_4838099997_o.jpg,22.0 mm,35.493433,111.648717,844.7 m Above Sea Level,2048,1371,flickr_taiyinsi_houdahgeo_images_72157624603616232
4838100345,429d9351de,_DSC0296.JPG,2010-07-01T02:07:12,geotagged shanxi geo:tool=houdahgeo taiyinsi zhangshangcun weizhuangzhen jiangxian geo:lat=354934330008 geo:lon=1116487170002 geo:alt=84476000,,,https://farm5.staticflickr.com/4113/4838100345_429d9351de_t.jpg,https://farm5.staticflickr.com/4113/4838100345_fc88d2e67d_o.jpg,1371,2048,Taiyinsi     stele,_dsc0296jpg_4838100345_o.jpg,22.0 mm,35.493433,111.648717,844.7 m Above Sea Level,2048,1371,flickr_taiyinsi_houdahgeo_images_72157624603616232
4838100807,250999942a,_DSC0297.JPG,2010-07-01T02:07:23,geotagged shanxi geo:tool=houdahgeo taiyinsi zhangshangcun weizhuangzhen jiangxian geo:lat=354934330008 geo:lon=1116487170002 geo:alt=84476000,,,https://farm5.staticflickr.com/4085/4838100807_250999942a_t.jpg,https://farm5.staticflickr.com/4085/4838100807_d40288822f_o.jpg,1371,2048,Taiyinsi     stele,_dsc0297jpg_4838100807_o.jpg,31.0 mm,35.493433,111.648717,844.7 m Above Sea Level,2048,1371,flickr_taiyinsi_houdahgeo_images_72157624603616232
4838713998,727440be47,_DSC0298.JPG,2010-07-01T02:07:33,geotagged shanxi geo:tool=houdahgeo taiyinsi zhangshangcun weizhuangzhen jiangxian geo:lat=354934330008 geo:lon=1116487170002 geo:alt=84476000,,,https://farm5.staticflickr.com/4105/4838713998_727440be47_t.jpg,https://farm5.staticflickr.com/4105/4838713998_ec0f2360cb_o.jpg,2048,1371,Taiyinsi     stele,_dsc0298jpg_4838713998_o.jpg,18.0 mm,35.493433,111.648717,844.7 m Above Sea Level,1371,2048,flickr_taiyinsi_houdahgeo_images_72157624603616232
4838714430,00a8f9abb3,_DSC0299.JPG,2010-07-01T02:07:44,geotagged shanxi geo:tool=houdahgeo taiyinsi zhangshangcun weizhuangzhen jiangxian geo:lat=354934330008 geo:lon=1116487170002 geo:alt=84476000,,,https://farm5.staticflickr.com/4089/4838714430_00a8f9abb3_t.jpg,https://farm5.staticflickr.com/4089/4838714430_b41eeb49f9_o.jpg,1371,2048,Taiyinsi     stele,_dsc0299jpg_4838714430_o.jpg,52.0 mm,35.493433,111.648717,844.7 m Above Sea Level,2048,1371,flickr_taiyinsi_houdahgeo_images_72157624603616232
4838097991,fe037cf038,P1010749.JPG,2010-07-01T01:18:14,geotagged shanxi geo:tool=houdahgeo taiyinsi zhangshangcun weizhuangzhen jiangxian geo:lat=354934330008 geo:lon=1116487170002 geo:alt=84476000,,,https://farm5.staticflickr.com/4108/4838097991_fe037cf038_t.jpg,https://farm5.staticflickr.com/4108/4838097991_15599841d4_o.jpg,480,640,Taiyinsi     过殿 Guodian,p1010749jpg_4838097991_o.jpg,5.2 mm,35.493433,111.648717,844.7 m Above Sea Level,640,480,flickr_taiyinsi_houdahgeo_images_72157624603502136
4838097991,fe037cf038,P1010749.JPG,2010-07-01T01:18:14,geotagged shanxi geo:tool=houdahgeo taiyinsi zhangshangcun weizhuangzhen jiangxian geo:lat=354934330008 geo:lon=1116487170002 geo:alt=84476000,,,https://farm5.staticflickr.com/4108/4838097991_fe037cf038_t.jpg,https://farm5.staticflickr.com/4108/4838097991_15599841d4_o.jpg,480,640,Taiyinsi     过殿 Guodian,p1010749jpg_4838097991_o.jpg,5.2 mm,35.493433,111.648717,844.7 m Above Sea Level,640,480,flickr_taiyinsi_houdahgeo_images_72157624603616232
4838710064,377db845f6,_DSC0232.JPG,2010-07-01T01:16:23,geotagged shanxi geo:tool=houdahgeo taiyinsi zhangshangcun weizhuangzhen jiangxian geo:lat=354934330008 geo:lon=1116487170002 geo:alt=84476000,,,https://farm5.staticflickr.com/4151/4838710064_377db845f6_t.jpg,https://farm5.staticflickr.com/4151/4838710064_137557f63b_o.jpg,1371,2048,Taiyinsi    entrance,_dsc0232jpg_4838710064_o.jpg,18.0 mm,35.493433,111.648717,844.7 m Above Sea Level,2048,1371,flickr_taiyinsi_houdahgeo_images_72157624603502136
4838710064,377db845f6,_DSC0232.JPG,2010-07-01T01:16:23,geotagged shanxi geo:tool=houdahgeo taiyinsi zhangshangcun weizhuangzhen jiangxian geo:lat=354934330008 geo:lon=1116487170002 geo:alt=84476000,,,https://farm5.staticflickr.com/4151/4838710064_377db845f6_t.jpg,https://farm5.staticflickr.com/4151/4838710064_137557f63b_o.jpg,1371,2048,Taiyinsi    entrance,_dsc0232jpg_4838710064_o.jpg,18.0 mm,35.493433,111.648717,844.7 m Above Sea Level,2048,1371,flickr_taiyinsi_houdahgeo_images_72157624603616232
4838114275,74028f0782,_DSC0233.JPG,2010-07-01T01:17:03,geotagged shanxi geo:tool=houdahgeo taiyinsi zhangshangcun weizhuangzhen jiangxian geo:lat=354937667001 geo:lon=1116485666702 geo:alt=84272000,,,https://farm5.staticflickr.com/4128/4838114275_74028f0782_t.jpg,https://farm5.staticflickr.com/4128/4838114275_f6a5c2931f_o.jpg,1371,2048,Taiyinsi     过殿 Guodian,_dsc0233jpg_4838114275_o.jpg,18.0 mm,35.493767,111.648567,842.7 m Above Sea Level,2048,1371,flickr_taiyinsi_houdahgeo_images_72157624603502136
4838114815,6315db89da,_DSC0234.JPG,2010-07-01T01:19:36,geotagged shanxi geo:tool=houdahgeo taiyinsi zhangshangcun weizhuangzhen jiangxian geo:lat=354937667001 geo:lon=1116485666702 geo:alt=84272000,,,https://farm5.staticflickr.com/4091/4838114815_6315db89da_t.jpg,https://farm5.staticflickr.com/4091/4838114815_43a3c3c926_o.jpg,1371,2048,Taiyinsi     过殿 Guodian,_dsc0234jpg_4838114815_o.jpg,18.0 mm,35.493767,111.648567,842.7 m Above Sea Level,2048,1371,flickr_taiyinsi_houdahgeo_images_72157624603502136
4838727866,bc92118437,_DSC0235.JPG,2010-07-01T01:19:49,geotagged shanxi geo:tool=houdahgeo taiyinsi zhangshangcun weizhuangzhen jiangxian geo:lat=354937667001 geo:lon=1116485666702 geo:alt=84272000,,,https://farm5.staticflickr.com/4107/4838727866_bc92118437_t.jpg,https://farm5.staticflickr.com/4107/4838727866_024773a948_o.jpg,1371,2048,Taiyinsi     过殿 Guodian,_dsc0235jpg_4838727866_o.jpg,18.0 mm,35.493767,111.648567,842.7 m Above Sea Level,2048,1371,flickr_taiyinsi_houdahgeo_images_72157624603502136
4838728498,2d2f95bfbd,_DSC0236.JPG,2010-07-01T01:20:12,geotagged shanxi geo:tool=houdahgeo taiyinsi zhangshangcun weizhuangzhen jiangxian geo:lat=354937667001 geo:lon=1116485666702 geo:alt=84272000,,,https://farm5.staticflickr.com/4151/4838728498_2d2f95bfbd_t.jpg,https://farm5.staticflickr.com/4151/4838728498_dc641b3776_o.jpg,2048,1371,Taiyinsi     过殿 Guodian,_dsc0236jpg_4838728498_o.jpg,18.0 mm,35.493767,111.648567,842.7 m Above Sea Level,1371,2048,flickr_taiyinsi_houdahgeo_images_72157624603502136
4838729312,29edd87d79,_DSC0237.JPG,2010-07-01T01:20:28,geotagged shanxi geo:tool=houdahgeo taiyinsi zhangshangcun weizhuangzhen jiangxian geo:lat=354937667001 geo:lon=1116485666702 geo:alt=84272000,,,https://farm5.staticflickr.com/4085/4838729312_29edd87d79_t.jpg,https://farm5.staticflickr.com/4085/4838729312_0ec562cffd_o.jpg,2048,1371,Taiyinsi     过殿 Guodian,_dsc0237jpg_4838729312_o.jpg,18.0 mm,35.493767,111.648567,842.7 m Above Sea Level,1371,2048,flickr_taiyinsi_houdahgeo_images_72157624603502136
4838729680,73bbf83f8d,_DSC0284.JPG,2010-07-01T02:05:01,geotagged shanxi geo:tool=houdahgeo taiyinsi zhangshangcun weizhuangzhen jiangxian geo:lat=354937667001 geo:lon=1116485666702 geo:alt=84272000,,,https://farm5.staticflickr.com/4104/4838729680_73bbf83f8d_t.jpg,https://farm5.staticflickr.com/4104/4838729680_94d361412f_o.jpg,1371,2048,Taiyinsi     过殿 Guodian,_dsc0284jpg_4838729680_o.jpg,31.0 mm,35.493767,111.648567,842.7 m Above Sea Level,2048,1371,flickr_taiyinsi_houdahgeo_images_72157624603502136
4838117121,194860cb8d,_DSC0285.JPG,2010-07-01T02:05:07,geotagged shanxi geo:tool=houdahgeo taiyinsi zhangshangcun weizhuangzhen jiangxian geo:lat=354937667001 geo:lon=1116485666702 geo:alt=84272000,,,https://farm5.staticflickr.com/4089/4838117121_194860cb8d_t.jpg,https://farm5.staticflickr.com/4089/4838117121_9863601e9d_o.jpg,1371,2048,Taiyinsi     过殿 Guodian,_dsc0285jpg_4838117121_o.jpg,26.0 mm,35.493767,111.648567,842.7 m Above Sea Level,2048,1371,flickr_taiyinsi_houdahgeo_images_72157624603502136
4838117589,78557532a6,_DSC0286.JPG,2010-07-01T02:05:15,geotagged shanxi geo:tool=houdahgeo taiyinsi zhangshangcun weizhuangzhen jiangxian geo:lat=354937667001 geo:lon=1116485666702 geo:alt=84272000,,,https://farm5.staticflickr.com/4106/4838117589_78557532a6_t.jpg,https://farm5.staticflickr.com/4106/4838117589_b6a5032236_o.jpg,1371,2048,Taiyinsi     过殿 Guodian,_dsc0286jpg_4838117589_o.jpg,20.0 mm,35.493767,111.648567,842.7 m Above Sea Level,2048,1371,flickr_taiyinsi_houdahgeo_images_72157624603502136
4838118523,c9e9191b59,_DSC0288.JPG,2010-07-01T02:05:51,geotagged shanxi geo:tool=houdahgeo taiyinsi zhangshangcun weizhuangzhen jiangxian geo:lat=354937667001 geo:lon=1116485666702 geo:alt=84272000,,,https://farm5.staticflickr.com/4085/4838118523_c9e9191b59_t.jpg,https://farm5.staticflickr.com/4085/4838118523_d30c797e78_o.jpg,1371,2048,Taiyinsi     过殿 Guodian,_dsc0288jpg_4838118523_o.jpg,18.0 mm,35.493767,111.648567,842.7 m Above Sea Level,2048,1371,flickr_taiyinsi_houdahgeo_images_72157624603502136
4838731918,243d13914d,_DSC0289.JPG,2010-07-01T02:05:55,geotagged shanxi geo:tool=houdahgeo taiyinsi zhangshangcun weizhuangzhen jiangxian geo:lat=354937667001 geo:lon=1116485666702 geo:alt=84272000,,,https://farm5.staticflickr.com/4147/4838731918_243d13914d_t.jpg,https://farm5.staticflickr.com/4147/4838731918_dc7dcc0cb6_o.jpg,1371,2048,Taiyinsi     过殿 Guodian,_dsc0289jpg_4838731918_o.jpg,18.0 mm,35.493767,111.648567,842.7 m Above Sea Level,2048,1371,flickr_taiyinsi_houdahgeo_images_72157624603502136
4838114275,74028f0782,_DSC0233.JPG,2010-07-01T01:17:03,geotagged shanxi geo:tool=houdahgeo taiyinsi zhangshangcun weizhuangzhen jiangxian geo:lat=354937667001 geo:lon=1116485666702 geo:alt=84272000,,,https://farm5.staticflickr.com/4128/4838114275_74028f0782_t.jpg,https://farm5.staticflickr.com/4128/4838114275_f6a5c2931f_o.jpg,1371,2048,Taiyinsi     过殿 Guodian,_dsc0233jpg_4838114275_o.jpg,18.0 mm,35.493767,111.648567,842.7 m Above Sea Level,2048,1371,flickr_taiyinsi_houdahgeo_images_72157624603654626
4838114815,6315db89da,_DSC0234.JPG,2010-07-01T01:19:36,geotagged shanxi geo:tool=houdahgeo taiyinsi zhangshangcun weizhuangzhen jiangxian geo:lat=354937667001 geo:lon=1116485666702 geo:alt=84272000,,,https://farm5.staticflickr.com/4091/4838114815_6315db89da_t.jpg,https://farm5.staticflickr.com/4091/4838114815_43a3c3c926_o.jpg,1371,2048,Taiyinsi     过殿 Guodian,_dsc0234jpg_4838114815_o.jpg,18.0 mm,35.493767,111.648567,842.7 m Above Sea Level,2048,1371,flickr_taiyinsi_houdahgeo_images_72157624603654626
4838727866,bc92118437,_DSC0235.JPG,2010-07-01T01:19:49,geotagged shanxi geo:tool=houdahgeo taiyinsi zhangshangcun weizhuangzhen jiangxian geo:lat=354937667001 geo:lon=1116485666702 geo:alt=84272000,,,https://farm5.staticflickr.com/4107/4838727866_bc92118437_t.jpg,https://farm5.staticflickr.com/4107/4838727866_024773a948_o.jpg,1371,2048,Taiyinsi     过殿 Guodian,_dsc0235jpg_4838727866_o.jpg,18.0 mm,35.493767,111.648567,842.7 m Above Sea Level,2048,1371,flickr_taiyinsi_houdahgeo_images_72157624603654626
4838728498,2d2f95bfbd,_DSC0236.JPG,2010-07-01T01:20:12,geotagged shanxi geo:tool=houdahgeo taiyinsi zhangshangcun weizhuangzhen jiangxian geo:lat=354937667001 geo:lon=1116485666702 geo:alt=84272000,,,https://farm5.staticflickr.com/4151/4838728498_2d2f95bfbd_t.jpg,https://farm5.staticflickr.com/4151/4838728498_dc641b3776_o.jpg,2048,1371,Taiyinsi     过殿 Guodian,_dsc0236jpg_4838728498_o.jpg,18.0 mm,35.493767,111.648567,842.7 m Above Sea Level,1371,2048,flickr_taiyinsi_houdahgeo_images_72157624603654626
4838729312,29edd87d79,_DSC0237.JPG,2010-07-01T01:20:28,geotagged shanxi geo:tool=houdahgeo taiyinsi zhangshangcun weizhuangzhen jiangxian geo:lat=354937667001 geo:lon=1116485666702 geo:alt=84272000,,,https://farm5.staticflickr.com/4085/4838729312_29edd87d79_t.jpg,https://farm5.staticflickr.com/4085/4838729312_0ec562cffd_o.jpg,2048,1371,Taiyinsi     过殿 Guodian,_dsc0237jpg_4838729312_o.jpg,18.0 mm,35.493767,111.648567,842.7 m Above Sea Level,1371,2048,flickr_taiyinsi_houdahgeo_images_72157624603654626
4838729680,73bbf83f8d,_DSC0284.JPG,2010-07-01T02:05:01,geotagged shanxi geo:tool=houdahgeo taiyinsi zhangshangcun weizhuangzhen jiangxian geo:lat=354937667001 geo:lon=1116485666702 geo:alt=84272000,,,https://farm5.staticflickr.com/4104/4838729680_73bbf83f8d_t.jpg,https://farm5.staticflickr.com/4104/4838729680_94d361412f_o.jpg,1371,2048,Taiyinsi     过殿 Guodian,_dsc0284jpg_4838729680_o.jpg,31.0 mm,35.493767,111.648567,842.7 m Above Sea Level,2048,1371,flickr_taiyinsi_houdahgeo_images_72157624603654626
4838117121,194860cb8d,_DSC0285.JPG,2010-07-01T02:05:07,geotagged shanxi geo:tool=houdahgeo taiyinsi zhangshangcun weizhuangzhen jiangxian geo:lat=354937667001 geo:lon=1116485666702 geo:alt=84272000,,,https://farm5.staticflickr.com/4089/4838117121_194860cb8d_t.jpg,https://farm5.staticflickr.com/4089/4838117121_9863601e9d_o.jpg,1371,2048,Taiyinsi     过殿 Guodian,_dsc0285jpg_4838117121_o.jpg,26.0 mm,35.493767,111.648567,842.7 m Above Sea Level,2048,1371,flickr_taiyinsi_houdahgeo_images_72157624603654626
4838117589,78557532a6,_DSC0286.JPG,2010-07-01T02:05:15,geotagged shanxi geo:tool=houdahgeo taiyinsi zhangshangcun weizhuangzhen jiangxian geo:lat=354937667001 geo:lon=1116485666702 geo:alt=84272000,,,https://farm5.staticflickr.com/4106/4838117589_78557532a6_t.jpg,https://farm5.staticflickr.com/4106/4838117589_b6a5032236_o.jpg,1371,2048,Taiyinsi     过殿 Guodian,_dsc0286jpg_4838117589_o.jpg,20.0 mm,35.493767,111.648567,842.7 m Above Sea Level,2048,1371,flickr_taiyinsi_houdahgeo_images_72157624603654626
4838118523,c9e9191b59,_DSC0288.JPG,2010-07-01T02:05:51,geotagged shanxi geo:tool=houdahgeo taiyinsi zhangshangcun weizhuangzhen jiangxian geo:lat=354937667001 geo:lon=1116485666702 geo:alt=84272000,,,https://farm5.staticflickr.com/4085/4838118523_c9e9191b59_t.jpg,https://farm5.staticflickr.com/4085/4838118523_d30c797e78_o.jpg,1371,2048,Taiyinsi     过殿 Guodian,_dsc0288jpg_4838118523_o.jpg,18.0 mm,35.493767,111.648567,842.7 m Above Sea Level,2048,1371,flickr_taiyinsi_houdahgeo_images_72157624603654626
4838731918,243d13914d,_DSC0289.JPG,2010-07-01T02:05:55,geotagged shanxi geo:tool=houdahgeo taiyinsi zhangshangcun weizhuangzhen jiangxian geo:lat=354937667001 geo:lon=1116485666702 geo:alt=84272000,,,https://farm5.staticflickr.com/4147/4838731918_243d13914d_t.jpg,https://farm5.staticflickr.com/4147/4838731918_dc7dcc0cb6_o.jpg,1371,2048,Taiyinsi     过殿 Guodian,_dsc0289jpg_4838731918_o.jpg,18.0 mm,35.493767,111.648567,842.7 m Above Sea Level,2048,1371,flickr_taiyinsi_houdahgeo_images_72157624603654626
4838118179,13c5824c2e,_DSC0287.JPG,2010-07-01T02:05:27,geotagged shanxi geo:tool=houdahgeo taiyinsi zhangshangcun weizhuangzhen jiangxian geo:lat=354937667001 geo:lon=1116485666702 geo:alt=84272000,,,https://farm5.staticflickr.com/4149/4838118179_13c5824c2e_t.jpg,https://farm5.staticflickr.com/4149/4838118179_cae1db2bb9_o.jpg,1371,2048,Taiyinsi     过殿 Guodian         column,_dsc0287jpg_4838118179_o.jpg,18.0 mm,35.493767,111.648567,842.7 m Above Sea Level,2048,1371,flickr_taiyinsi_houdahgeo_images_72157624603502136
4838118179,13c5824c2e,_DSC0287.JPG,2010-07-01T02:05:27,geotagged shanxi geo:tool=houdahgeo taiyinsi zhangshangcun weizhuangzhen jiangxian geo:lat=354937667001 geo:lon=1116485666702 geo:alt=84272000,,,https://farm5.staticflickr.com/4149/4838118179_13c5824c2e_t.jpg,https://farm5.staticflickr.com/4149/4838118179_cae1db2bb9_o.jpg,1371,2048,Taiyinsi     过殿 Guodian         column,_dsc0287jpg_4838118179_o.jpg,18.0 mm,35.493767,111.648567,842.7 m Above Sea Level,2048,1371,flickr_taiyinsi_houdahgeo_images_72157624603654626
4835979569,b97a4ec97d,_DSC0599.JPG,2010-07-03T00:41:43,geotagged shanxi guanghuasi taigu geo:tool=houdahgeo baichengcun beiguangxiang geo:lat=373616670004 geo:lon=1124942000001 geo:alt=80424000,,,https://farm5.staticflickr.com/4088/4835979569_b97a4ec97d_t.jpg,https://farm5.staticflickr.com/4088/4835979569_b9407693f4_o.jpg,1371,2048,Guanghuasi    side hall,_dsc0599jpg_4835979569_o.jpg,40.0 mm,37.361667,112.494200,804.2 m Above Sea Level,2048,1371,flickr_guanghuasi_houdahgeo_images_72157624473951503
4836584112,ca6fbc7eb6,_DSC0576.JPG,2010-07-03T00:31:47,geotagged shanxi guanghuasi taigu geo:tool=houdahgeo baichengcun beiguangxiang geo:lat=373616670004 geo:lon=1124942000001 geo:alt=80424000,,,https://farm5.staticflickr.com/4128/4836584112_ca6fbc7eb6_t.jpg,https://farm5.staticflickr.com/4128/4836584112_d16dc7717c_o.jpg,1371,2048,Guanghuasi    side halls,_dsc0576jpg_4836584112_o.jpg,18.0 mm,37.361667,112.494200,804.2 m Above Sea Level,2048,1371,flickr_guanghuasi_houdahgeo_images_72157624473951503
4836589144,f77421299b,_DSC0598.JPG,2010-07-03T00:40:55,geotagged shanxi guanghuasi taigu geo:tool=houdahgeo baichengcun beiguangxiang geo:lat=373616670004 geo:lon=1124942000001 geo:alt=80424000,,,https://farm5.staticflickr.com/4110/4836589144_f77421299b_t.jpg,https://farm5.staticflickr.com/4110/4836589144_0624050185_o.jpg,1371,2048,Guanghuasi    后殿  Back Hall,_dsc0598jpg_4836589144_o.jpg,32.0 mm,37.361667,112.494200,804.2 m Above Sea Level,2048,1371,flickr_guanghuasi_houdahgeo_images_72157624473951503
4835974061,3c427fda67,_DSC0575.JPG,2010-07-03T00:31:40,geotagged shanxi guanghuasi taigu geo:tool=houdahgeo baichengcun beiguangxiang geo:lat=373616670004 geo:lon=1124942000001 geo:alt=80424000,,,https://farm5.staticflickr.com/4109/4835974061_3c427fda67_t.jpg,https://farm5.staticflickr.com/4109/4835974061_0b65fba777_o.jpg,1371,2048,Guanghuasi    大雄宝殿   Daxiongbaodian,_dsc0575jpg_4835974061_o.jpg,18.0 mm,37.361667,112.494200,804.2 m Above Sea Level,2048,1371,flickr_guanghuasi_houdahgeo_images_72157624473951503
4835974763,10cd21a04f,_DSC0578.JPG,2010-07-03T00:32:15,geotagged shanxi guanghuasi taigu geo:tool=houdahgeo baichengcun beiguangxiang geo:lat=373616670004 geo:lon=1124942000001 geo:alt=80424000,,,https://farm5.staticflickr.com/4153/4835974763_10cd21a04f_t.jpg,https://farm5.staticflickr.com/4153/4835974763_6cb4e0efa4_o.jpg,1371,2048,Guanghuasi    大雄宝殿   Daxiongbaodian,_dsc0578jpg_4835974763_o.jpg,18.0 mm,37.361667,112.494200,804.2 m Above Sea Level,2048,1371,flickr_guanghuasi_houdahgeo_images_72157624473951503
4836584692,7ac8151ebd,_DSC0579.JPG,2010-07-03T00:32:18,geotagged shanxi guanghuasi taigu geo:tool=houdahgeo baichengcun beiguangxiang geo:lat=373616670004 geo:lon=1124942000001 geo:alt=80424000,,,https://farm5.staticflickr.com/4103/4836584692_7ac8151ebd_t.jpg,https://farm5.staticflickr.com/4103/4836584692_354b88714e_o.jpg,2048,1371,Guanghuasi    大雄宝殿   Daxiongbaodian,_dsc0579jpg_4836584692_o.jpg,18.0 mm,37.361667,112.494200,804.2 m Above Sea Level,1371,2048,flickr_guanghuasi_houdahgeo_images_72157624473951503
4836584872,5d0223ba03,_DSC0580.JPG,2010-07-03T00:32:31,geotagged shanxi guanghuasi taigu geo:tool=houdahgeo baichengcun beiguangxiang geo:lat=373616670004 geo:lon=1124942000001 geo:alt=80424000,,,https://farm5.staticflickr.com/4147/4836584872_5d0223ba03_t.jpg,https://farm5.staticflickr.com/4147/4836584872_2c93a949e9_o.jpg,1371,2048,Guanghuasi    大雄宝殿   Daxiongbaodian,_dsc0580jpg_4836584872_o.jpg,18.0 mm,37.361667,112.494200,804.2 m Above Sea Level,2048,1371,flickr_guanghuasi_houdahgeo_images_72157624473951503
4835975523,23ff488221,_DSC0582.JPG,2010-07-03T00:32:55,geotagged shanxi guanghuasi taigu geo:tool=houdahgeo baichengcun beiguangxiang geo:lat=373616670004 geo:lon=1124942000001 geo:alt=80424000,,,https://farm5.staticflickr.com/4147/4835975523_23ff488221_t.jpg,https://farm5.staticflickr.com/4147/4835975523_3db2b68427_o.jpg,1371,2048,Guanghuasi    大雄宝殿   Daxiongbaodian,_dsc0582jpg_4835975523_o.jpg,18.0 mm,37.361667,112.494200,804.2 m Above Sea Level,2048,1371,flickr_guanghuasi_houdahgeo_images_72157624473951503
